Cash Flow - 12 Month,,,,,,,,,,,,,
Exported On: 2023-06-21 09:14:49 -0400,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Period Range: Jan 2021 to Dec 2021,,,,,,,,,,,,,
Accounting Basis: Cash,,,,,,,,,,,,,
Level of Detail: Detail View,,,,,,,,,,,,,
Include Zero Balance GL Accounts: No,,,,,,,,,,,,,
,,,,,,,,,,,,,
Account Name,Jan 2021,Feb 2021,Mar 2021,Apr 2021,May 2021,Jun 2021,Jul 2021,Aug 2021,Sep 2021,Oct 2021,Nov 2021,Dec 2021,Total
Operating Income & Expense,,,,,,,,,,,,,
    Income,,,,,,,,,,,,,
        RENTS,,,,,,,,,,,,,
            Rent Income,"106,881.37","98,268.64","119,001.54","113,441.14","106,543.75","106,103.71","105,572.15","158,207.88","108,954.28","103,888.58","114,365.39","111,443.97","1,352,672.40"
            Section 8 Rent,"4,853.00","4,853.00","4,853.00","4,853.00","4,841.00","3,617.43","3,298.00","6,207.57","3,759.00","3,759.00","3,759.00","4,199.00","52,852.00"
            Pet Rent,450.00,475.00,425.00,375.00,425.00,451.00,400.00,486.67,425.00,450.00,475.00,425.00,"5,262.67"
            MTM Fee,25.00,50.00,0.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,0.00,0.00,250.00
        Total RENTS,"112,209.37","103,646.64","124,279.54","118,694.14","111,834.75","110,197.14","109,295.15","164,927.12","113,163.28","108,122.58","118,599.39","116,067.97","1,411,037.07"
        Concessions,0.00,0.00,-850.00,-850.00,-850.00,-850.00,-850.00,-850.00,-850.00,-850.00,-850.00,-850.00,"-8,500.00"
        FEES,,,,,,,,,,,,,
            NSF Fees Collected,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,25.00
            Application Fee Income,-60.00,30.00,330.00,30.00,0.00,0.00,30.00,60.00,0.00,0.00,0.00,30.00,450.00
            Late Fee,390.98,175.00,981.20,405.82,375.00,380.25,407.93,276.34,597.27,846.41,"1,092.40",671.00,"6,599.60"
            Break Lease Fee,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00
        Total FEES,330.98,205.00,"1,611.20",435.82,375.00,380.25,437.93,361.34,597.27,846.41,"1,092.40",701.00,"7,374.60"
        Laundry Income,0.00,99.11,52.86,0.00,175.88,104.07,0.00,0.00,0.00,0.00,0.00,0.00,431.92
        Miscellaneous Income,76.10,1.03,89.39,76.11,126.27,137.85,150.60,76.72,101.10,1.09,151.07,76.12,"1,063.45"
    Total Operating Income,"112,616.45","103,951.78","125,182.99","118,356.07","111,661.90","109,969.31","109,033.68","164,515.18","113,011.65","108,120.08","118,992.86","115,995.09","1,411,407.04"
    Expense,,,,,,,,,,,,,
        PAYROLL,896.92,"1,166.44","1,070.84","1,078.19",-835.52,"1,392.32","1,367.65","1,100.26","1,560.93","1,507.10",-592.90,"1,507.10","11,219.33"
        AUTO AND TRAVEL,,,,,,,,,,,,,
            Meals,0.00,5.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.68,0.00,0.00,35.67
            Auto,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,133.43","2,133.43"
        Total AUTO AND TRAVEL,0.00,5.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.68,0.00,"2,133.43","2,169.10"
        CLEANING AND MAINTENANCE,,,,,,,,,,,,,
            Janitorial Expense,307.41,108.16,"1,501.93",111.63,111.21,"2,790.23","1,077.36",148.11,"1,324.74",134.83,"1,327.22","4,288.90","13,231.73"
            General Maintenance Labor,0.00,"-1,268.00","5,135.49",647.00,"1,705.95","3,529.39","1,493.00",113.50,"3,025.27","2,139.00","2,050.74","4,755.84","23,327.18"
            Landscaping,375.00,"3,338.39",753.95,122.13,205.00,"1,840.00","1,139.74",0.00,"3,605.00",0.00,"3,360.00","1,778.75","16,517.96"
        Total CLEANING AND MAINTENANCE,682.41,"2,178.55","7,391.37",880.76,"2,022.16","8,159.62","3,710.10",261.61,"7,955.01","2,273.83","6,737.96","10,823.49","53,076.87"
        SG&A,,,,,,,,,,,,,
            General & Administrative,0.00,41.93,38.58,51.20,38.58,38.58,50.68,104.09,411.82,-209.02,51.98,109.23,727.65
            Advertising,19.98,0.00,0.00,0.00,29.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.95
        Total SG&A,19.98,41.93,38.58,51.20,68.55,38.58,50.68,104.09,411.82,-209.02,51.98,109.23,777.60
        INSURANCE,,,,,,,,,,,,,
            Property,"6,119.52","6,118.61","3,761.11","3,761.11","2,465.16","6,218.54","9,452.62","7,593.65","6,039.07","6,150.96","6,160.96","6,682.21","70,523.52"
            Workers Compensation,0.00,175.81,271.01,0.00,0.00,177.20,177.20,255.00,0.00,0.00,0.00,149.00,"1,205.22"
            Umbrella,177.13,177.13,177.13,177.13,0.00,430.29,215.15,244.36,276.98,276.98,276.98,276.98,"2,706.24"
        Total INSURANCE,"6,296.65","6,471.55","4,209.25","3,938.24","2,465.16","6,826.03","9,844.97","8,093.01","6,316.05","6,427.94","6,437.94","7,108.19","74,434.98"
        LEGAL AND OTHER PROFESSIONAL FEES,,,,,,,,,,,,,
            Legal,0.00,0.00,0.00,0.00,"3,520.25",179.75,0.00,-127.25,"1,119.30",0.00,0.00,0.00,"4,692.05"
            Accounting,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"8,800.00","8,800.00"
            Other,0.00,0.00,0.00,0.00,0.00,372.50,447.12,0.00,0.00,0.00,0.00,0.00,819.62
        Total LEGAL AND OTHER PROFESSIONAL FEES,0.00,0.00,0.00,0.00,"3,520.25",552.25,447.12,-127.25,"1,119.30",0.00,0.00,"8,800.00","14,311.67"
        MANAGEMENT FEES,,,,,,,,,,,,,
            Management fees,"3,689.13","3,079.12","2,993.56","3,899.88","3,508.15","3,297.67","3,028.58","3,175.20","4,223.54","1,508.66","4,986.62","3,685.86","41,075.97"
        Total MANAGEMENT FEES,"3,689.13","3,079.12","2,993.56","3,899.88","3,508.15","3,297.67","3,028.58","3,175.20","4,223.54","1,508.66","4,986.62","3,685.86","41,075.97"
        MORTGAGE,,,,,,,,,,,,,
            Mortgage Interest,"35,236.55","34,670.02","32,297.56","34,880.23","34,301.52","34,218.07","34,713.66","28,062.23","34,467.23","33,384.06","34,412.89","33,418.77","404,062.79"
            Mortgage - Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.19,0.00,0.00,0.00,275.19
        Total MORTGAGE,"35,236.55","34,670.02","32,297.56","34,880.23","34,301.52","34,218.07","34,713.66","28,062.23","34,742.42","33,384.06","34,412.89","33,418.77","404,337.98"
        Mortgage Principal,"17,548.44","18,051.32","20,423.80","17,841.12","17,592.09","17,672.52","19,339.40","23,188.34","16,783.35","17,866.53","16,837.69","17,831.81","220,976.41"
        Other interest,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00
        REPAIRS,,,,,,,,,,,,,
            Painting,0.00,89.51,777.81,0.00,0.00,0.00,0.00,0.00,27.96,0.00,0.00,224.14,"1,119.42"
            Plumbing,"4,534.93",990.27,"1,372.20","1,567.64",822.49,"6,267.66",369.20,"2,239.20","1,081.45","3,952.72","2,634.13","2,450.38","28,282.27"
"            HVAC (Heat, Ventilation, Air)","1,687.61",182.39,100.00,0.00,0.00,"1,139.00",250.00,0.00,219.76,0.00,"1,863.07","1,332.51","6,774.34"
            Key/Lock Replacement,5.07,181.54,0.00,0.00,249.41,190.49,706.98,0.00,0.00,0.00,0.00,0.00,"1,333.49"
            Roof Repair,61.37,0.00,"5,670.48",750.00,"-3,033.26",0.00,0.00,0.00,45.60,700.00,0.00,0.00,"4,194.19"
            Repairs - Other,106.00,0.00,853.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,959.14
            Repairs - Supplies,"3,368.98",985.14,"1,887.68","1,100.35",919.69,842.52,924.01,"2,071.53",678.71,"2,143.29","3,037.38","1,728.25","19,687.53"
            Electrical,225.00,225.00,217.00,0.00,0.00,230.00,420.00,240.00,450.00,0.00,0.00,0.00,"2,007.00"
        Total REPAIRS,"9,988.96","2,653.85","10,878.31","3,417.99","-1,041.67","8,669.67","2,670.19","4,550.73","2,503.48","6,796.01","7,534.58","5,735.28","64,357.38"
        Office Supplies,0.00,12.50,79.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.40
        Postage,0.00,0.00,0.00,0.00,0.00,0.00,8.45,8.50,173.30,0.00,0.00,0.00,190.25
